item,pc1
ieadb_4555__2005-2009,0.01947389251408785
ieadb_3218__2015-2018,0.01943422420961007
ieadb_3261__2010-2014,0.019411451498574372
ieadb_3347__2000-2004,0.019399789611964854
ieadb_3269__2015-2018,0.01933822455648379
ieadb_4963__2015-2018,0.019260563995094515
ieadb_3328__2010-2014,0.019218976649852705
ieadb_3128__1990-1994,0.019143849453659604
ieadb_4873__2010-2014,0.019001628668609914
ieadb_3128__2000-2004,0.018925757019970752
ieadb_3342__2005-2009,0.018918906961078275
ieadb_3213__2000-2004,0.018912920579639537
ieadb_5050__2010-2014,0.018879881783438173
ieadb_3316__2000-2004,0.01885133520734253
ieadb_4441__2010-2014,0.018845428802390235
ieadb_4576__2010-2014,0.018845428802390235
ieadb_3310__2000-2004,0.018737195345832257
ieadb_4476__2000-2004,0.018737195345832257
ieadb_9123__2010-2014,0.018649862644750714
ieadb_3086__1990-1994,0.018637412801311697
ieadb_9120__2010-2014,0.01858989060838298
ieadb_5069__2000-2004,0.018564385499540485
ieadb_3186__2005-2009,0.018497765951317878
ieadb_4567__2005-2009,0.018497765951317878
ieadb_3507__2005-2009,0.01849243150939057
ieadb_3511__2005-2009,0.01849243150939057
ieadb_3530__2005-2009,0.01849243150939057
ieadb_4761__2005-2009,0.01849243150939057
ieadb_3205__2000-2004,0.018422552220708596
ieadb_3290__2000-2004,0.018422552220708596
ieadb_3128__1995-1999,0.018398345186673673
ieadb_3692__2010-2014,0.01837795344385799
ieadb_4537__2010-2014,0.01835325982243573
ieadb_3216__1995-1999,0.018301954594367714
ieadb_4206__2010-2014,0.018294046345227934
ieadb_3214__2000-2004,0.018268832167889333
ieadb_3205__2005-2009,0.018267655335965128
ieadb_3290__2005-2009,0.018267655335965128
ieadb_3206__2005-2009,0.01821461112953777
ieadb_3291__2005-2009,0.01821461112953777
ieadb_3232__2005-2009,0.018193667799958724
ieadb_3292__2005-2009,0.018193667799958724
ieadb_3332__2005-2009,0.018193667799958724
ieadb_3091__2000-2004,0.018192062049478732
ieadb_3183__2000-2004,0.018192062049478732
ieadb_3217__2000-2004,0.018192062049478732
ieadb_3262__2000-2004,0.018192062049478732
ieadb_3263__2000-2004,0.018192062049478732
ieadb_3193__2000-2004,0.018163118879722908
ieadb_4517__2000-2004,0.018095077300709462
ieadb_5059__2010-2014,0.018086328604056387
ieadb_4440__2000-2004,0.018084427152530586
ieadb_3670__1995-1999,0.01805882412975383
ieadb_5006__2010-2014,0.018036580724182814
ieadb_3079__1990-1994,0.018017568863390298
ieadb_3178__2000-2004,0.018000516118390104
ieadb_4298__2005-2009,0.017978504364886842
ieadb_5081__2010-2014,0.017947317204496778
ieadb_773__1990-1994,0.017917237308322793
ieadb_3238__1995-1999,0.01788726702728671
ieadb_3269__1995-1999,0.017832907608241955
ieadb_3185__1995-1999,0.017827303215318537
ieadb_4202__1995-1999,0.017827303215318537
ieadb_4649__2005-2009,0.01778574842404008
ieadb_4260__1995-1999,0.017648200079724834
ieadb_3284__1995-1999,0.01749593883594853
ieadb_3214__1995-1999,0.017471735352897016
ieadb_3087__2005-2009,0.01741778378074265
ieadb_4573__1990-1994,0.017397585135182535
ieadb_4537__2015-2018,0.017269914776044608
ieadb_5028__2000-2004,0.017250566437682816
ieadb_4500__2010-2014,0.01725049422730919
ieadb_5051__1995-1999,0.01722446893690126
ieadb_3213__1995-1999,0.017155545951277364
ieadb_3329__2010-2014,0.01707058467726851
ieadb_4638__2015-2018,0.017031819845037356
ieadb_5006__2015-2018,0.017020405615646723
ieadb_4517__2005-2009,0.017011649060544913
ieadb_3133__1995-1999,0.016914236390179187
ieadb_3254__2000-2004,0.01688326827636041
ieadb_3185__2000-2004,0.016883164037510272
ieadb_4202__2000-2004,0.016883164037510272
ieadb_4203__2000-2004,0.016883164037510272
ieadb_3144__2000-2004,0.016845611119461524
ieadb_3105__2000-2004,0.0168167957217581
ieadb_3254__1995-1999,0.016806902405099772
ieadb_3083__2005-2009,0.016782798152874177
ieadb_3146__2010-2014,0.01676933636242311
ieadb_3097__2005-2009,0.016756018002262577
ieadb_3243__2005-2009,0.016756018002262577
ieadb_4414__2005-2009,0.016756018002262577
ieadb_4872__2010-2014,0.01666381411229319
ieadb_3219__2010-2014,0.016624333037049032
ieadb_3288__2010-2014,0.016613860023645045
ieadb_3106__2010-2014,0.016572100098743516
ieadb_4859__2000-2004,0.016540777901038545
ieadb_3129__1995-1999,0.016527823432042357
ieadb_4352__2000-2004,0.016502925773013176
ieadb_4519__2005-2009,0.016481645746562513
ieadb_3098__2010-2014,0.016444910894376566
ieadb_3223__2010-2014,0.016444910894376566
ieadb_3324__2010-2014,0.016444910894376566
ieadb_4296__2010-2014,0.016444910894376566
ieadb_4380__2010-2014,0.016444910894376566
ieadb_3289__2005-2009,0.016412017180458746
ieadb_4430__2005-2009,0.016341660939716375
ieadb_3264__2005-2009,0.016274617281287384
ieadb_4611__2015-2018,0.016229240872736563
ieadb_3254__2005-2009,0.016218491703977773
ieadb_4555__2015-2018,0.016216674736181477
ieadb_3272__2005-2009,0.01620623965597209
ieadb_3347__2005-2009,0.016173428288870754
ieadb_3226__2010-2014,0.01616854905931535
ieadb_3285__2005-2009,0.016160963049943928
ieadb_9129__2015-2018,0.016101405229297913
ieadb_3186__2000-2004,0.016095726395056787
ieadb_3280__2010-2014,0.016091337516017365
ieadb_4266__2015-2018,0.016066005280663674
ieadb_3117__1990-1994,0.01605923505816638
ieadb_4260__2005-2009,0.016020681422306025
ieadb_3087__2010-2014,0.015836916501369175
ieadb_3126__2000-2004,0.015820043923136465
ieadb_3118__1995-1999,0.01580146975852384
ieadb_3129__2000-2004,0.015798838273220362
ieadb_8918__2015-2018,0.01579202868299455
ieadb_3229__2000-2004,0.015773882539747902
ieadb_4438__2000-2004,0.015770636177597944
ieadb_3267__2010-2014,0.015754945014868085
ieadb_4609__1990-1994,0.015645157232963516
ieadb_4628__1990-1994,0.015645157232963468
ieadb_3206__2000-2004,0.015497481510162149
ieadb_3291__2000-2004,0.015497481510162149
ieadb_4384__2015-2018,0.015468241901996844
ieadb_4529__2015-2018,0.015468241901996844
ieadb_4532__2015-2018,0.015468241901996844
ieadb_4615__2015-2018,0.015468241901996844
ieadb_4705__2015-2018,0.015468241901996844
ieadb_4706__2015-2018,0.015468241901996844
ieadb_4707__2015-2018,0.015468241901996844
ieadb_4931__2015-2018,0.015468241901996844
ieadb_5069__1990-1994,0.015366280738373607
ieadb_3232__2000-2004,0.015281564819852178
ieadb_3292__2000-2004,0.015281564819852178
ieadb_3332__2000-2004,0.015281564819852178
ieadb_4198__2000-2004,0.015267915130834038
ieadb_4400__2010-2014,0.01522517813878287
ieadb_4402__2010-2014,0.01522517813878287
ieadb_4523__2010-2014,0.01522517813878287
ieadb_3233__1995-1999,0.01510805414752643
ieadb_3236__1995-1999,0.015027749648944915
ieadb_3237__1995-1999,0.015027749648944915
ieadb_3346__2005-2009,0.015026239848468704
ieadb_3105__2005-2009,0.014999591624215502
ieadb_3091__2005-2009,0.014981417280484388
ieadb_3183__2005-2009,0.014981417280484388
ieadb_3217__2005-2009,0.014981417280484388
ieadb_3262__2005-2009,0.014981417280484388
ieadb_3263__2005-2009,0.014981417280484388
ieadb_3295__2005-2009,0.014981417280484388
ieadb_869__1990-1994,0.014917187330119324
ieadb_3215__1995-1999,0.014685878047679266
ieadb_4874__2005-2009,0.014605522206414928
ieadb_4415__2010-2014,0.014603853323234479
ieadb_3225__2005-2009,0.01455295777716706
ieadb_3342__2000-2004,0.014463341158332347
ieadb_4519__2015-2018,0.014434750065835668
ieadb_4508__2015-2018,0.014415603579510619
ieadb_4585__2010-2014,0.014350659611552678
ieadb_4007__2000-2004,0.014333929807716937
ieadb_4300__2000-2004,0.014333929807716937
ieadb_4301__2000-2004,0.014333929807716937
ieadb_4302__2000-2004,0.014333929807716937
ieadb_4303__2000-2004,0.014333929807716937
ieadb_4304__2000-2004,0.014333929807716937
ieadb_4305__2000-2004,0.014333929807716937
ieadb_4306__2000-2004,0.014333929807716937
ieadb_4307__2000-2004,0.014333929807716937
ieadb_5029__2015-2018,0.014234094559415381
ieadb_3261__2005-2009,0.014204087528651705
ieadb_4439__2000-2004,0.014131830360391777
ieadb_3251__2000-2004,0.01406264252291569
ieadb_5069__2015-2018,0.014032061922097067
ieadb_3111__1995-1999,0.013964369342011665
ieadb_4440__2010-2014,0.013955419635991942
ieadb_4526__2010-2014,0.013879447896984197
ieadb_3260__2005-2009,0.01384305932867292
ieadb_4278__2015-2018,0.013835026315077872
ieadb_4849__2005-2009,0.013805668105567305
ieadb_3316__2015-2018,0.013758133937540237
ieadb_3346__2015-2018,0.01375678533801815
ieadb_3379__1995-1999,0.01375321812562082
ieadb_3226__2000-2004,0.013726197425428173
ieadb_3221__2010-2014,0.013636917699742748
ieadb_4553__2015-2018,0.013620487596613315
ieadb_3193__2005-2009,0.013574787815985227
ieadb_4267__2000-2004,0.013566327307061643
ieadb_4356__2005-2009,0.013562735376487972
ieadb_4249__2015-2018,0.013272478006851685
ieadb_4856__2015-2018,0.013213322457792503
ieadb_3218__1995-1999,0.013194362087531858
ieadb_3092__2000-2004,0.013139459390178734
ieadb_3131__2000-2004,0.013139459390178734
ieadb_3159__2000-2004,0.013139459390178734
ieadb_3184__2000-2004,0.013139459390178734
ieadb_3212__2000-2004,0.013139459390178734
ieadb_3242__2000-2004,0.013139459390178734
ieadb_3283__2000-2004,0.013139459390178734
ieadb_3301__2000-2004,0.013139459390178734
ieadb_3163__1990-1994,0.01308036504021161
ieadb_4431__2000-2004,0.013068744897774699
ieadb_3188__2015-2018,0.013052461774989964
ieadb_4573__1995-1999,0.013041668457928144
ieadb_3253__2015-2018,0.013032485445021613
ieadb_3073__2000-2004,0.013016967765997079
ieadb_4438__2010-2014,0.013010414699245795
ieadb_3226__2005-2009,0.012972602600204459
ieadb_3271__2000-2004,0.012963947132259148
ieadb_4558__2005-2009,0.012891365370863118
ieadb_3071__2000-2004,0.012856505050727147
ieadb_3249__2000-2004,0.012838224719452812
ieadb_4514__2010-2014,0.012786311164412017
ieadb_4648__2005-2009,0.012761711656277316
ieadb_4950__2010-2014,0.01267463718466522
ieadb_3129__1990-1994,0.012669356110541697
ieadb_3133__1990-1994,0.012667474444770965
ieadb_3341__2010-2014,0.01264984887853524
ieadb_3248__1995-1999,0.012607834699468485
ieadb_4357__1995-1999,0.012574212726769268
ieadb_3679__2005-2009,0.012567411893309658
ieadb_3143__1990-1994,0.01255149738244574
ieadb_3079__2010-2014,0.012526005854560367
ieadb_3173__2000-2004,0.01233397585350676
ieadb_3074__2000-2004,0.012333951293567753
ieadb_3163__2010-2014,0.01228994243523905
ieadb_3507__1995-1999,0.012275513272783431
ieadb_4761__1995-1999,0.012275513272783431
ieadb_3188__2005-2009,0.01226961608158194
ieadb_5059__2015-2018,0.01220070519790118
ieadb_3178__1995-1999,0.012193239395273501
ieadb_3218__2005-2009,0.012118726913814269
ieadb_3308__2005-2009,0.012092711629931446
ieadb_4649__2010-2014,0.01209052274722896
ieadb_3197__2005-2009,0.012074376867274146
ieadb_3140__2015-2018,0.012041821749713659
ieadb_3315__2015-2018,0.012041821749713659
ieadb_4295__2015-2018,0.012041821749713659
ieadb_4389__2015-2018,0.012041821749713659
ieadb_4637__2015-2018,0.012041821749713659
ieadb_4648__2010-2014,0.012029411101524199
ieadb_4527__2005-2009,0.01197798092355171
ieadb_3193__1990-1994,0.011946038908306573
ieadb_4488__2005-2009,0.011921057559276551
ieadb_4489__2005-2009,0.011921057559276551
ieadb_4584__2005-2009,0.011921057559276551
ieadb_4849__2010-2014,0.011900136456588602
ieadb_3298__1995-1999,0.0118910366979522
ieadb_3060__2000-2004,0.011821668490050376
ieadb_3060__1990-1994,0.011813118270438355
ieadb_3187__1995-1999,0.01177688105737905
ieadb_3286__1995-1999,0.011760185661717375
ieadb_3287__1995-1999,0.011760185661717375
ieadb_3261__1995-1999,0.011744587653570487
ieadb_4356__2000-2004,0.011681482842796945
ieadb_4488__2010-2014,0.011663858259077951
ieadb_4489__2010-2014,0.011663858259077951
ieadb_3159__1995-1999,0.011612458773035478
ieadb_3184__1995-1999,0.011612458773035475
ieadb_3092__1995-1999,0.011612458773035461
ieadb_3131__1995-1999,0.01161245877303544
ieadb_3149__1990-1994,0.01159449304617435
ieadb_3073__1995-1999,0.011586667864547661
ieadb_8902__2015-2018,0.01157245090615236
ieadb_3122__1990-1994,0.011562890432841377
ieadb_3121__1990-1994,0.011562890432841177
ieadb_3124__1990-1994,0.01156289043284111
ieadb_3123__1990-1994,0.011562890432841023
ieadb_3103__2000-2004,0.011521744343929935
ieadb_4441__2005-2009,0.011505911393192536
ieadb_4576__2005-2009,0.011505911393192536
ieadb_4400__2015-2018,0.011500586480801968
ieadb_4402__2015-2018,0.011500586480801968
ieadb_4523__2015-2018,0.011500586480801968
ieadb_4703__2015-2018,0.011500586480801968
ieadb_3140__2010-2014,0.011485247462275814
ieadb_3315__2010-2014,0.011485247462275814
ieadb_4295__2010-2014,0.011485247462275814
ieadb_3225__2015-2018,0.011459893833219098
ieadb_3197__1990-1994,0.011459043167859716
ieadb_3330__2010-2014,0.011453960577034506
ieadb_3156__1995-1999,0.011439237674076747
ieadb_3236__2000-2004,0.011438748038773391
ieadb_3237__2000-2004,0.011438748038773391
ieadb_4580__2000-2004,0.011400399877382025
ieadb_3161__2010-2014,0.011383743991893723
ieadb_3321__2005-2009,0.01131009161085015
ieadb_3103__2015-2018,0.011226887052340036
ieadb_3345__2015-2018,0.01119315809030844
ieadb_3221__2015-2018,0.011167953803577825
ieadb_3267__2005-2009,0.01115587211950767
ieadb_3264__2010-2014,0.01111238910588224
ieadb_4358__1990-1994,0.011100964782210803
ieadb_4636__2015-2018,0.011076942210684932
ieadb_3679__2010-2014,0.011050613915640035
ieadb_3089__2000-2004,0.011016866690830088
ieadb_3107__2000-2004,0.011016866690830088
ieadb_3175__2000-2004,0.011016866690830088
ieadb_3209__2000-2004,0.011016866690830088
ieadb_3231__2000-2004,0.011016866690830088
ieadb_4407__2000-2004,0.011016866690830088
ieadb_4481__2000-2004,0.011016866690830088
ieadb_4482__2000-2004,0.011016866690830088
ieadb_3104__1990-1994,0.01092630230342738
ieadb_4456__2010-2014,0.010852827875380621
ieadb_4647__2000-2004,0.010733664824485104
ieadb_3337__2000-2004,0.010682637592045869
ieadb_3330__2015-2018,0.010676930025858148
ieadb_3170__2005-2009,0.0106324531891914
ieadb_3171__2005-2009,0.0106324531891914
ieadb_3172__2005-2009,0.0106324531891914
ieadb_3204__2010-2014,0.010604930572731867
ieadb_3679__2000-2004,0.01059746899065964
ieadb_4201__2005-2009,0.010588420094101932
ieadb_3206__2010-2014,0.010539113837334508
ieadb_3291__2010-2014,0.010539113837334508
ieadb_3333__2010-2014,0.010539113837334508
ieadb_4874__2010-2014,0.010535207257615264
ieadb_3207__2010-2014,0.01051780089187791
ieadb_3232__2010-2014,0.01051780089187791
ieadb_3292__2010-2014,0.01051780089187791
ieadb_3332__2010-2014,0.01051780089187791
ieadb_3261__2000-2004,0.010471562705427217
ieadb_4641__2005-2009,0.01043476502952989
ieadb_4859__2005-2009,0.01043476502952989
ieadb_9081__2005-2009,0.010416555076217129
ieadb_3173__1990-1994,0.010341786712565797
ieadb_3144__2005-2009,0.010324198167255893
ieadb_3174__1995-1999,0.010265065227077907
ieadb_935__1990-1994,0.01018489909272929
ieadb_4939__2015-2018,0.010085272781156708
ieadb_3225__2010-2014,0.010075864595752356
ieadb_3328__2015-2018,0.010005933230396322
ieadb_3188__2010-2014,0.009973924846917878
ieadb_3185__2005-2009,0.009968963886790446
ieadb_4202__2005-2009,0.009968963886790446
ieadb_4203__2005-2009,0.009968963886790446
ieadb_4204__2005-2009,0.009968963886790446
ieadb_4205__2005-2009,0.009968963886790446
ieadb_5069__2010-2014,0.009953671945315688
ieadb_3286__2015-2018,0.009915804758021587
ieadb_3071__2005-2009,0.00991481166433326
ieadb_3091__2010-2014,0.00990281827142223
ieadb_3183__2010-2014,0.00990281827142223
ieadb_3217__2010-2014,0.00990281827142223
ieadb_3262__2010-2014,0.00990281827142223
ieadb_3263__2010-2014,0.00990281827142223
ieadb_3295__2010-2014,0.00990281827142223
ieadb_4711__2010-2014,0.00990281827142223
ieadb_4712__2010-2014,0.00990281827142223
ieadb_4713__2010-2014,0.00990281827142223
ieadb_4714__2010-2014,0.00990281827142223
ieadb_3097__1995-1999,0.009879453566570218
ieadb_8914__1995-1999,0.009775973915310135
ieadb_3287__2010-2014,0.00977164515491779
ieadb_3229__2015-2018,0.00971506524711271
ieadb_4553__2000-2004,0.009682581701126217
ieadb_3270__2005-2009,0.0096748493998808
ieadb_3253__2010-2014,0.00963540555436531
ieadb_4499__2010-2014,0.00963540555436531
ieadb_4553__2010-2014,0.009547857073289999
ieadb_3312__2005-2009,0.009436614717458745
ieadb_3163__2005-2009,0.009426261805595342
ieadb_4198__2010-2014,0.009389042032744084
ieadb_4436__2010-2014,0.00931556734147218
ieadb_4437__2010-2014,0.00931556734147218
ieadb_4947__2010-2014,0.00931556734147218
ieadb_3091__2015-2018,0.00929534207197066
ieadb_3183__2015-2018,0.00929534207197066
ieadb_3217__2015-2018,0.00929534207197066
ieadb_3262__2015-2018,0.00929534207197066
ieadb_3263__2015-2018,0.00929534207197066
ieadb_3295__2015-2018,0.00929534207197066
ieadb_4711__2015-2018,0.00929534207197066
ieadb_4712__2015-2018,0.00929534207197066
ieadb_4713__2015-2018,0.00929534207197066
ieadb_4714__2015-2018,0.00929534207197066
ieadb_4519__2010-2014,0.009289154181635902
ieadb_3198__2015-2018,0.009273606591775636
ieadb_3098__2015-2018,0.009243480665647601
ieadb_3223__2015-2018,0.009243480665647601
ieadb_3324__2015-2018,0.009243480665647601
ieadb_4296__2015-2018,0.009243480665647601
ieadb_4380__2015-2018,0.009243480665647601
ieadb_4704__2015-2018,0.009243480665647601
ieadb_3203__2000-2004,0.009242730067926226
ieadb_4007__2005-2009,0.00921318736638887
ieadb_4300__2005-2009,0.00921318736638887
ieadb_4301__2005-2009,0.00921318736638887
ieadb_4302__2005-2009,0.00921318736638887
ieadb_4303__2005-2009,0.00921318736638887
ieadb_4304__2005-2009,0.00921318736638887
ieadb_4305__2005-2009,0.00921318736638887
ieadb_4306__2005-2009,0.00921318736638887
ieadb_4307__2005-2009,0.00921318736638887
ieadb_4308__2005-2009,0.00921318736638887
ieadb_4309__2005-2009,0.00921318736638887
ieadb_4310__2005-2009,0.00921318736638887
ieadb_3289__2015-2018,0.009209582117972254
ieadb_3144__2010-2014,0.009169436911934902
ieadb_4937__2005-2009,0.009155670758337136
ieadb_9169__2015-2018,0.009142763032499468
ieadb_4394__2000-2004,0.009124187547132468
ieadb_3293__2000-2004,0.009115336031502833
ieadb_3133__2000-2004,0.009102425992593836
ieadb_3266__2015-2018,0.009068898543146778
ieadb_3097__2000-2004,0.00898333421940871
ieadb_3243__2000-2004,0.00898333421940871
ieadb_3233__2005-2009,0.008947025930564968
ieadb_3202__2000-2004,0.008863718040830502
ieadb_3289__2010-2014,0.008851134962411135
ieadb_4977__2010-2014,0.008843632446427444
ieadb_4498__2005-2009,0.008801793475639317
ieadb_3084__1990-1994,0.008749449372908918
ieadb_5050__2005-2009,0.008740797736790807
ieadb_4587__2015-2018,0.008686875599837336
ieadb_3145__2015-2018,0.00855320351681696
ieadb_9061__1995-1999,0.008518223928314184
ieadb_4276__2000-2004,0.008481565958804019
ieadb_3182__1995-1999,0.008432229577144502
ieadb_3240__2005-2009,0.008383980258455591
ieadb_3265__1995-1999,0.008324527170820733
ieadb_3266__1995-1999,0.008324527170820733
ieadb_4867__2005-2009,0.008296760180191551
ieadb_3318__2005-2009,0.0082671551564168309
ieadb_4600__2005-2009,0.008230666262630498
ieadb_4601__2005-2009,0.008230666262630498
ieadb_4602__2005-2009,0.008230666262630498
ieadb_4603__2005-2009,0.008230666262630498
ieadb_4604__2005-2009,0.008230666262630498
ieadb_4265__2015-2018,0.008149112406806377
ieadb_4580__2005-2009,0.008119905462514603
ieadb_3251__2005-2009,0.008082750524991725
ieadb_3347__2015-2018,0.0080645460589784
ieadb_4558__2015-2018,0.008022643746631499
ieadb_3218__2010-2014,0.007999567689602177
ieadb_8032__2005-2009,0.007986231941496877
ieadb_3103__2010-2014,0.007885451522850242
ieadb_3163__2000-2004,0.007875300621370917
ieadb_4198__2015-2018,0.007859547606886385
ieadb_4938__2015-2018,0.007830107268063944
ieadb_3176__2000-2004,0.007802767002935306
ieadb_3190__1995-1999,0.007768293296069644
ieadb_4352__2005-2009,0.00774369207895153
ieadb_5009__2005-2009,0.00774369207895153
ieadb_3229__2010-2014,0.007725343382563982
ieadb_4972__2015-2018,0.007685070989265273
ieadb_3286__2010-2014,0.007640813851672963
ieadb_3149__2000-2004,0.007633295655055939
ieadb_4498__2010-2014,0.0075934749815479525
ieadb_5018__2010-2014,0.007555700871868335
ieadb_4430__2000-2004,0.007456526817441928
ieadb_4279__2000-2004,0.007449135472831015
ieadb_3083__2015-2018,0.007439003728914138
ieadb_3337__2015-2018,0.007426757457014446
ieadb_3249__2005-2009,0.00735096601605473
ieadb_9061__2000-2004,0.007283877226100211
ieadb_3255__2000-2004,0.007271912443100561
ieadb_3338__2000-2004,0.007247820529344629
ieadb_3272__1995-1999,0.007115011148237416
ieadb_3314__2005-2009,0.007084780998742234
ieadb_4436__2015-2018,0.007049518870531987
ieadb_4437__2015-2018,0.007049518870531987
ieadb_4947__2015-2018,0.007049518870531987
ieadb_4948__2015-2018,0.007049518870531987
ieadb_5000__2015-2018,0.007049518870531987
ieadb_5001__2015-2018,0.007049518870531987
ieadb_5002__2015-2018,0.007049518870531987
ieadb_5003__2015-2018,0.007049518870531987
ieadb_9165__2015-2018,0.0070431960185542855
ieadb_3170__2000-2004,0.007021800791102849
ieadb_3171__2000-2004,0.007021800791102849
ieadb_3172__2000-2004,0.007021800791102849
ieadb_3240__2000-2004,0.0069348319494859255
ieadb_3193__2015-2018,0.006916132255280737
ieadb_3346__2010-2014,0.006911857309442103
ieadb_8914__2005-2009,0.006743104347243091
ieadb_3089__2010-2014,0.0067153294425544244
ieadb_3107__2010-2014,0.0067153294425544244
ieadb_3175__2010-2014,0.0067153294425544244
ieadb_3209__2010-2014,0.0067153294425544244
ieadb_3231__2010-2014,0.0067153294425544244
ieadb_4407__2010-2014,0.0067153294425544244
ieadb_4481__2010-2014,0.0067153294425544244
ieadb_4482__2010-2014,0.0067153294425544244
ieadb_4483__2010-2014,0.0067153294425544244
ieadb_4485__2010-2014,0.0067153294425544244
ieadb_4600__1995-1999,0.006707932970015986
ieadb_5071__2015-2018,0.0066212250299593454
ieadb_1556__2000-2004,0.006618442682705935
ieadb_3198__2005-2009,0.006612473590043545
ieadb_3083__2010-2014,0.0066010063056626675
ieadb_3087__2015-2018,0.0065891392323253715
ieadb_3356__2000-2004,0.006577878587268801
ieadb_4311__2000-2004,0.006577878587268801
ieadb_5007__2010-2014,0.006553466860574693
ieadb_4580__2010-2014,0.006545258596877585
ieadb_3311__2015-2018,0.006458083661518039
ieadb_4512__1990-1994,0.006364243428390293
ieadb_4513__1990-1994,0.0063642434283902915
ieadb_3127__1990-1994,0.006341548546908604
ieadb_9117__2015-2018,0.006304344635592479
ieadb_4635__2015-2018,0.006301711156313226
ieadb_4641__2015-2018,0.006301711156313226
ieadb_4858__2015-2018,0.006301711156313226
ieadb_4859__2015-2018,0.006301711156313226
ieadb_4007__2010-2014,0.006257306646409228
ieadb_4300__2010-2014,0.006257306646409228
ieadb_4301__2010-2014,0.006257306646409228
ieadb_4302__2010-2014,0.006257306646409228
ieadb_4303__2010-2014,0.006257306646409228
ieadb_4304__2010-2014,0.006257306646409228
ieadb_4305__2010-2014,0.006257306646409228
ieadb_4306__2010-2014,0.006257306646409228
ieadb_4307__2010-2014,0.006257306646409228
ieadb_4308__2010-2014,0.006257306646409228
ieadb_4309__2010-2014,0.006257306646409228
ieadb_4310__2010-2014,0.006257306646409228
ieadb_4490__2010-2014,0.006257306646409228
ieadb_4868__2015-2018,0.006253614624295616
ieadb_4587__2010-2014,0.006118838387302905
ieadb_3182__2000-2004,0.006106976693091747
ieadb_3064__2010-2014,0.006105339410926295
ieadb_3065__2010-2014,0.006105339410926295
ieadb_3066__2010-2014,0.006105339410926295
ieadb_3082__2010-2014,0.006105339410926295
ieadb_3099__2010-2014,0.006105339410926295
ieadb_3114__2010-2014,0.006105339410926295
ieadb_3115__2010-2014,0.006105339410926295
ieadb_3137__2010-2014,0.006105339410926295
ieadb_3138__2010-2014,0.006105339410926295
ieadb_3139__2010-2014,0.006105339410926295
ieadb_3200__2010-2014,0.006105339410926295
ieadb_3244__2010-2014,0.006105339410926295
ieadb_3245__2010-2014,0.006105339410926295
ieadb_3246__2010-2014,0.006105339410926295
ieadb_3259__2010-2014,0.006105339410926295
ieadb_3268__2010-2014,0.006105339410926295
ieadb_3304__2010-2014,0.006105339410926295
ieadb_3305__2010-2014,0.006105339410926295
ieadb_3306__2010-2014,0.006105339410926295
ieadb_3325__2010-2014,0.006105339410926295
ieadb_3326__2010-2014,0.006105339410926295
ieadb_3340__2010-2014,0.006105339410926295
ieadb_4297__2010-2014,0.006105339410926295
ieadb_4381__2010-2014,0.006105339410926295
ieadb_4382__2010-2014,0.006105339410926295
ieadb_4383__2010-2014,0.006105339410926295
ieadb_4386__2010-2014,0.006105339410926295
ieadb_4388__2010-2014,0.006105339410926295
ieadb_4403__2010-2014,0.006105339410926295
ieadb_4522__2010-2014,0.006105339410926295
ieadb_4566__2010-2014,0.006105339410926295
ieadb_4715__2010-2014,0.006105339410926295
ieadb_4716__2010-2014,0.006105339410926295
ieadb_4717__2010-2014,0.006105339410926295
ieadb_4718__2010-2014,0.006105339410926295
ieadb_4719__2010-2014,0.006105339410926295
ieadb_3252__1995-1999,0.006086964161862701
ieadb_3316__2010-2014,0.0060795489302347
ieadb_4267__2015-2018,0.006066200507308123
ieadb_3236__2010-2014,0.006062037442753224
ieadb_3237__2010-2014,0.006062037442753224
ieadb_829__1990-1994,0.005996824339479017
ieadb_3197__2010-2014,0.005924041595813523
ieadb_8015__2015-2018,0.005899502210639264
ieadb_4527__2010-2014,0.005885728819399008
ieadb_3274__2005-2009,0.005878255884952095
ieadb_4982__2000-2004,0.00587763188620345
ieadb_4983__2000-2004,0.00587763188620345
ieadb_3158__1990-1994,0.0058151798646817795
ieadb_3338__2010-2014,0.0057988585853306985
ieadb_3203__2015-2018,0.005790493215052146
ieadb_4456__2015-2018,0.005785513172633789
ieadb_4439__2010-2014,0.005783698106194042
ieadb_4590__2010-2014,0.005780249401304836
ieadb_4600__2010-2014,0.005780249401304836
ieadb_4601__2010-2014,0.005780249401304836
ieadb_4602__2010-2014,0.005780249401304836
ieadb_4603__2010-2014,0.005780249401304836
ieadb_4604__2010-2014,0.005780249401304836
ieadb_4605__2010-2014,0.005780249401304836
ieadb_3097__2010-2014,0.0057471937780571
ieadb_3243__2010-2014,0.0057471937780571
ieadb_4414__2010-2014,0.0057471937780571
ieadb_4565__2010-2014,0.0057471937780571
ieadb_3197__2000-2004,0.005744702430045239
ieadb_3197__2015-2018,0.005711643418070061
ieadb_3303__1995-1999,0.0056992394879575815
ieadb_3073__2015-2018,0.005679303010356125
ieadb_3092__2015-2018,0.005679303010356125
ieadb_3131__2015-2018,0.005679303010356125
ieadb_3159__2015-2018,0.005679303010356125
ieadb_3184__2015-2018,0.005679303010356125
ieadb_3212__2015-2018,0.005679303010356125
ieadb_3242__2015-2018,0.005679303010356125
ieadb_3283__2015-2018,0.005679303010356125
ieadb_3301__2015-2018,0.005679303010356125
ieadb_3317__2015-2018,0.005679303010356125
